"county_code","year","population","deaths","rate","deaths_per_100k","predicted_deaths_per_100k","excess_pct"
"17071",2024,1758,80,60.1,4550.62571103527,5589.48642438545,-18.5859779320317
"17073",2021,10354,469,58.9,4529.65037666602,4684.12952846916,-3.29792655955059
"17073",2022,10354,447,66.5,4317.17210739811,4706.31441597985,-8.26851489693174
"17073",2023,10354,475,66.7,4587.59899555727,4728.49930349054,-2.97981027150111
"17073",2024,10354,431,66.7,4162.64245702144,4750.68419100123,-12.3780430425929
"17075",2021,6012,324,48.8,5389.22155688623,5424.68904085437,-0.653815982833847
"17075",2022,6012,373,55.5,6204.25815036593,5496.1925696804,12.8828379229572
"17075",2023,6012,284,56.2,4723.88556220892,5567.69609850645,-15.1554704381924
"17075",2024,6012,265,56.2,4407.85096473719,5639.19962733248,-21.835521775592
"17077",2021,9509,452,55.5,4753.39152381954,4348.86614612151,9.30185855590894
"17077",2022,9509,410,58.7,4311.70470080976,4413.06942581557,-2.2969211500016
"17077",2023,9509,424,59.6,4458.93364181302,4477.27270550963,-0.409603455113345
"17077",2024,9509,411,59.6,4322.22105373856,4541.47598520371,-4.82783421468013
"17079",2021,1992,100,47,5020.08032128514,4105.98554458751,22.2624937855074
"17079",2022,1992,100,45.9,5020.08032128514,4029.45657899653,24.5845493770108
"17079",2023,1992,110,46.2,5522.08835341365,3952.92761340554,39.6961668280145
"17079",2024,1992,90,46.2,4518.07228915663,3876.39864781455,16.5533449895263
"17081",2021,7378,418,44.2,5665.49200325291,5704.52720548288,-0.684284618582397
"17081",2022,7378,392,52.7,5313.09297912713,5918.53634490486,-10.2296130410509
"17081",2023,7378,355,53,4811.60206017891,6132.5454843269,-21.5398879229507
"17081",2024,7378,342,53,4635.40254811602,6346.55462374887,-26.9619057437827
"17083",2021,4372,244,55.7,5580.96980786825,5992.98941573646,-6.87502645651807
"17083",2022,4372,218,60.8,4986.27630375114,6210.53886217787,-19.7126623888061
"17083",2023,4372,233,61.5,5329.36870997255,6428.08830861922,-17.0924782905273
"17083",2024,4372,212,61.5,4849.03934126258,6645.63775506063,-27.0342513392329
"17085",2021,6247,217,79,3473.66736033296,3596.04227942899,-3.40304450245396
"17085",2022,6247,266,91.1,4258.04386105331,3606.20326295052,18.0755368062492
"17085",2023,6247,225,92.8,3601.72882983832,3616.36424647206,-0.404699738086857
"17085",2024,6247,254,92.8,4065.95165679526,3626.5252299936,12.117010055999
"17087",2021,2714,139,43,5121.59174649963,4636.23825851158,10.4686916617582
"17087",2022,2714,125,58.6,4605.74797347089,4814.22149397235,-4.33036827994884
"17087",2023,2714,100,60.1,3684.59837877671,4992.20472943311,-26.1929632602404
"17087",2024,2714,124,60.1,4568.90198968312,5170.18796489388,-11.6298668306365
"17089",2021,78758,2901,67.4,3683.43533355342,3672.99081311872,0.284360102328437
"17089",2022,78758,3044,74.2,3865.00419005053,3690.37947362978,4.73189051880887
"17089",2023,78758,2912,74.8,3697.40216866858,3707.76813414083,-0.279574264010819
"17089",2024,78758,2860,74.8,3631.37712994236,3725.15679465188,-2.51746892490986
"17091",2021,19009,966,50.1,5081.80335630491,4897.11981365991,3.77126861650082
"17091",2022,19009,892,57.6,4692.51407228155,4896.41132895801,-4.16421830148512
"17091",2023,19009,901,58.1,4739.86006628439,4895.70284425611,-3.18325647878249
"17091",2024,19009,825,58.1,4340.0494502604,4894.99435955422,-11.3369877170676
"17093",2021,14407,581,68.6,4032.76185187756,3779.8914547647,6.68988514985282
"17093",2022,14407,565,76,3921.70472686888,3850.4812569081,1.84972903927283
"17093",2023,14407,519,77.1,3602.41549246894,3921.07105905152,-8.12674806917842
"17093",2024,14407,526,77.1,3651.00298466023,3991.66086119492,-8.53423896419667
"17095",2021,11025,557,57.6,5052.15419501134,5717.88605635348,-11.6429718042809
"17095",2022,11025,593,65.2,5378.68480725624,5830.55225359657,-7.74999394030989
"17095",2023,11025,528,65.5,4789.1156462585,5943.21845083966,-19.4188185093231
"17095",2024,11025,533,65.5,4834.46712018141,6055.88464808275,-20.1691016074429
"17097",2021,106676,3914,75.2,3669.05395777869,3896.64801905867,-5.84076519528579
"17097",2022,106676,4189,91.2,3926.84390115865,3922.48991827695,0.111000486232214
"17097",2023,106676,3990,92.9,3740.29772394915,3948.33181749524,-5.2689111037801
"17097",2024,106676,3889,92.9,3645.61850838052,3974.17371671353,-8.26725834734555
"17099",2021,21334,1085,59.3,5085.77856941971,5355.25043531114,-5.03191903248091
"17099",2022,21334,1055,64.2,4945.15796381363,5407.68749587709,-8.55318530177829
"17099",2023,21334,1016,64.6,4762.35117652573,5460.12455644304,-12.7794407014749
"17099",2024,21334,968,64.6,4537.35820755601,5512.56161700898,-17.6905670576811
"17101",2021,2832,145,38.9,5120.05649717514,5219.59053222148,-1.90693186432728
"17101",2022,2832,140,47.7,4943.50282485876,5083.35497831221,-2.75117818940694
"17101",2023,2832,141,48.4,4978.81355932203,4947.11942440289,0.640658375110302
"17101",2024,2832,118,48.4,4166.66666666667,4810.88387049362,-13.3908284042794
"17103",2021,6972,328,55.5,4704.53241537579,4994.08278973895,-5.79786892916728
"17103",2022,6972,321,65,4604.13080895009,5099.87804963742,-9.72076657249839
"17103",2023,6972,318,64.9,4561.10154905336,5205.67330953592,-12.3821016447924
"17103",2024,6972,282,64.9,4044.7504302926,5311.46856943439,-23.848736419741
"17105",2021,7028,375,50.6,5335.79965850882,5294.43756165504,0.781236842858407
"17105",2022,7028,377,55.2,5364.25725668754,5329.60596498585,0.650166108514127
"17105",2023,7028,350,55.4,4980.0796812749,5364.77436831666,-7.17075240505353
"17105",2024,7028,332,55.4,4723.96129766648,5399.94277164747,-12.5183081111573
"17107",2021,5408,261,51.5,4826.18343195266,5711.76205691398,-15.5044733330469
"17107",2022,5408,307,58,5676.77514792899,5804.92102046698,-2.20753860536896
"17107",2023,5408,282,58.1,5214.49704142012,5898.07998402001,-11.589923236917
"17107",2024,5408,263,58.1,4863.16568047337,5991.238947573,-18.8287143439105
"17109",2021,5516,270,51.7,4894.85134155185,4863.73311480918,0.639801280377076
"17109",2022,5516,268,54.8,4858.59318346628,4764.38594990521,1.97732162237925
"17109",2023,5516,270,55.5,4894.85134155185,4665.03878500126,4.92627322391113
"17109",2024,5516,237,55.5,4296.59173313996,4565.69162009732,-5.89395669591079
"17111",2021,48368,1925,66.4,3979.90406880582,3858.87955259872,3.13626052737502
"17111",2022,48368,2039,74.2,4215.59708898445,3871.12058870407,8.89862489134441
"17111",2023,48368,1978,75,4089.48064836255,3883.36162480943,5.30774734540059
"17111",2024,48368,1907,75,3942.6893814092,3895.60266091478,1.20871466093931
"17113",2021,24364,1066,65.1,4375.3078312264,4162.50738852398,5.11231387334254
"17113",2022,24364,1091,70.6,4477.91824002627,4151.8648004186,7.85318056538816
"17113",2023,24364,972,71.6,3989.49269413889,4141.22221231322,-3.66388255436252
"17113",2024,24364,1048,71.6,4301.42833689049,4130.57962420785,4.1361922109276
"17115",2021,21528,1038,53.3,4821.6276477146,4906.12913650878,-1.72236576826654
"17115",2022,21528,1035,58.3,4807.69230769231,4948.18846741064,-2.83934536131065
"17115",2023,21528,1007,59.2,4677.62913415087,4990.2477983125,-6.26459199615981
"17115",2024,21528,1007,59.2,4677.62913415087,5032.30712921436,-7.04801964499446
"17117",2021,9454,501,55.7,5299.34419293421,5231.28054554622,1.30108960502861
"17117",2022,9454,523,59.9,5532.04992595727,5288.45683302516,4.60612803740633
"17117",2023,9454,459,60.5,4855.08779352655,5345.63312050411,-9.17656180136987
"17117",2024,9454,431,60.5,4558.91686058811,5402.80940798305,-15.619513546934
"17119",2021,47802,2447,62.3,5119.03267645705,5243.14453374676,-2.36712637789935
"17119",2022,47802,2429,70.5,5081.37734822811,5334.25557698542,-4.74064703326842
"17119",2023,47802,2313,71.4,4838.70967741936,5425.36662022411,-10.8132221077536
"17119",2024,47802,2160,71.4,4518.63938747333,5516.47766346281,-18.0883226011853
"17121",2021,7559,446,44.8,5900.25135599947,5838.85310330021,1.05154645292516
"17121",2022,7559,442,50,5847.3343034793,5916.37230844429,-1.16689757448931
"17121",2023,7559,391,50.6,5172.64188384707,5993.89151358834,-13.7014430087611
"17121",2024,7559,384,50.6,5080.03704193676,6071.41071873243,-16.3285556310155
"17123",2021,2744,146,57.6,5320.69970845481,5184.30060918408,2.63100289803984
"17123",2022,2744,149,62.4,5430.02915451895,5282.57658328061,2.7913002095423
"17123",2023,2744,139,62.9,5065.59766763848,5380.8525573771,-5.85882787861206
"17123",2024,2744,131,62.9,4774.05247813411,5479.12853147363,-12.8683977623333
"17125",2021,3063,168,54.4,5484.81880509305,5763.27250920265,-4.83152069705152
"17125",2022,3063,167,57.6,5452.17107411035,5909.1151957034,-7.73286873685088
"17125",2023,3063,156,58.2,5093.04603330069,6054.95788220409,-15.8863507825633
"17125",2024,3063,156,58.2,5093.04603330069,6200.80056870478,-17.8647018740595
"17127",2021,2979,174,41.7,5840.88620342397,5766.13941965363,1.29630552316459
"17127",2022,2979,184,47.7,6176.56931856328,5878.91662879489,5.06305342570237
"17127",2023,2979,154,56.7,5169.51997314535,5991.69383793615,-13.7218937921234
"17127",2024,2979,143,56.7,4800.26854649211,6104.47104707742,-21.3647094158913
"17129",2021,2439,129,57.1,5289.0528905289,3910.95957422633,35.23670572778
"17129",2022,2439,121,62.2,4961.0496104961,3852.88140423525,28.7620637646078
"17129",2023,2439,129,62.4,5289.0528905289,3794.80323424414,39.3762090956578
"17129",2024,2439,99,62.4,4059.0405904059,3736.72506425306,8.62561522752213
"17131",2021,3415,172,60.1,5036.60322108346,5360.77929154149,-6.0471818149562
"17131",2022,3415,179,68.4,5241.5812591508,5522.72731854173,-5.09071049818119
"17131",2023,3415,176,69.2,5153.73352855051,5684.67534554197,-9.33987931971929
"17131",2024,3415,166,69.2,4860.90775988287,5846.62337254221,-16.859570898454
"17133",2021,6612,292,60.3,4416.2129461585,4511.31580493535,-2.10809579486345
"17133",2022,6612,311,69.6,4703.56926799758,4578.87565430789,2.7232365127097
"17133",2023,6612,309,70.3,4673.32123411978,4646.43550368046,0.578631306041443
"17133",2024,6612,286,70.3,4325.46884452511,4713.99535305303,-8.24197903114811
"17135",2021,5899,357,50.6,6051.87319884726,5242.90230959647,15.4298295386904
"17135",2022,5899,291,56.8,4933.03949822004,5258.01274045262,-6.18053356418099
"17135",2023,5899,265,57.2,4492.28682827598,5273.12317130878,-14.8078532904628
"17135",2024,5899,268,57.2,4543.14290557722,5288.23360216495,-14.0895949884418
"17137",2021,6900,338,54.9,4898.55072463768,5206.69526300501,-5.91823647826631
"17137",2022,6900,389,59.6,5637.68115942029,5299.15217346459,6.38836128637471
"17137",2023,6900,308,60.2,4463.76811594203,5391.60908392415,-17.2089807243001
"17137",2024,6900,325,60.2,4710.14492753623,5484.06599438371,-14.112176396857
"17139",2021,2796,174,41.7,6223.17596566524,6476.06333196926,-3.90495511456219
"17139",2022,2796,162,47.6,5793.99141630901,6638.17569098709,-12.7171125618784
"17139",2023,2796,144,47.9,5150.21459227468,6800.28805000492,-24.2647582807768
"17139",2024,2796,137,47.9,4899.85693848355,6962.40040902281,-29.624028343247
"17141",2021,9813,453,57.4,4616.32528278814,4596.74818989473,0.425890044106513
"17141",2022,9813,455,63.3,4636.70640986447,4638.64812486149,-0.0418595018366526
"17141",2023,9813,454,63.9,4626.5158463263,4680.54805982826,-1.15439928852991
"17141",2024,9813,411,63.9,4188.32161418526,4722.44799479503,-11.3103708330609
"17143",2021,32116,1569,59.8,4885.41536928634,4432.95910436055,10.206641980539
"17143",2022,32116,1476,68,4595.84007971105,4386.5244651734,4.77178723610236
"17143",2023,32116,1397,68.9,4349.85676921161,4340.08982598626,0.225040117070162
"17143",2024,32116,1437,68.9,4474.40528085689,4293.65518679912,4.20970213475664
"17145",2021,4080,219,46.4,5367.64705882353,4961.62633072162,8.18321858677446
"17145",2022,4080,216,56.4,5294.11764705882,4984.6114760376,6.20923360845884
"17145",2023,4080,183,56.5,4485.29411764706,5007.59662135359,-10.4302032132402
"17145",2024,4080,194,56.5,4754.90196078431,5030.58176666957,-5.48007802421155
"17147",2021,3351,170,56.4,5073.11250373023,4807.13138591941,5.53305280130082
"17147",2022,3351,158,67.9,4715.01044464339,4955.11770227033,-4.84564186067532
"17147",2023,3351,180,68.6,5371.5308863026,5103.1040186212,5.26007047283187
"17147",2024,3351,144,68.6,4297.22470904208,5251.09033497208,-18.1650964862914
"17149",2021,3380,177,40.2,5236.68639053254,5617.05121154111,-6.77161034649368
"17149",2022,3380,196,45,5798.81656804734,5730.70468281573,1.18854292799012
"17149",2023,3380,157,45.4,4644.97041420118,5844.35815409033,-20.5221464576006
"17149",2024,3380,147,45.4,4349.1124260355,5958.01162536495,-27.0039620681488
"17151",2021,1201,53,33.6,4412.98917568693,2676.87308094499,64.8561228808446
"17151",2022,1201,51,40.1,4246.46128226478,2370.34976707981,79.1491425122578
"17151",2023,1201,39,43,3247.29392173189,2063.82645321463,57.3433617285933
"17151",2024,1201,39,43,3247.29392173189,1757.30313934945,84.788489192254
"17153",2021,1220,83,43.1,6803.27868852459,4848.63727371409,40.3132118256648
"17153",2022,1220,74,50.6,6065.5737704918,4756.08177055747,27.533000127137
"17153",2023,1220,68,52.9,5573.77049180328,4663.52626740086,19.5183681233929
"17153",2024,1220,63,52.9,5163.93442622951,4570.97076424427,12.9723792290166
"17155",2021,1371,52,59.1,3792.8519328957,2986.21373349923,27.0120718536531
"17155",2022,1371,40,62.8,2917.57840991977,2849.01715160429,2.4064880857902
"17155",2023,1371,53,63.2,3865.79139314369,2711.82056970935,42.5533619858198
"17155",2024,1371,44,63.2,3209.33625091174,2574.62398781441,24.6526198039558
"17157",2021,6176,330,48.2,5343.26424870466,4974.53801321195,7.41227093879696
"17157",2022,6176,291,57.2,4711.78756476684,4945.85085220116,-4.73251811324135
"17157",2023,6176,295,57.4,4776.55440414508,4917.16369119038,-2.85956083376307
"17157",2024,6176,264,57.4,4274.61139896373,4888.47653017959,-12.5573913964012
"17159",2021,3304,199,46.3,6023.00242130751,5357.71131924202,12.4174495866568
"17159",2022,3304,185,51.9,5599.27360774818,5377.29271431168,4.12811623301997
"17159",2023,3304,188,52.5,5690.07263922518,5396.87410938134,5.432747251491
"17159",2024,3304,162,52.5,4903.14769975787,5416.455504451,-9.47682122139313
"17161",2021,28522,1384,64,4852.39464273193,4992.59770421677,-2.80821868275954
"17161",2022,28522,1355,72.4,4750.71874342613,5056.33723113325,-6.04426630853152
"17161",2023,28522,1301,74,4561.39120678774,5120.07675804973,-10.9116635875357
"17161",2024,28522,1224,74,4291.42416380338,5183.8162849662,-17.2149642677517
"17163",2021,43662,2105,63.5,4821.12592185424,4826.36282775206,-0.108506262059405
"17163",2022,43662,2036,73.2,4663.09376574596,4875.20088148548,-4.35073591623758
"17163",2023,43662,1934,74.5,4429.48101323806,4924.03893521889,-10.0437451548878
"17163",2024,43662,1856,74.5,4250.8359672026,4972.87698895231,-14.5195833991829
"17165",2021,4870,321,49.2,6591.37577002053,6097.10147474574,8.10670934905851
"17165",2022,4870,276,54.4,5667.35112936345,6129.14897590815,-7.53445296173893
"17165",2023,4870,286,55.2,5872.68993839836,6161.19647707057,-4.68263818149477
"17165",2024,4870,285,55.2,5852.15605749487,6193.24397823299,-5.50741940632282
"17167",2021,36699,1535,65.3,4182.67527725551,4342.92446700125,-3.68989124640218
"17167",2022,36699,1650,71.9,4496.03531431374,4317.3770275734,4.13812103041552
"17167",2023,36699,1602,72.7,4365.24155971552,4291.82958814554,1.71050527664828
"17167",2024,36699,1586,72.7,4321.64364151612,4266.28214871768,1.29765193366483
"17169",2021,1595,76,56,4764.89028213166,4378.02329304168,8.83656762870256
"17169",2022,1595,76,59.4,4764.89028213166,4197.65422514878,13.5131677493701
"17169",2023,1595,68,59.7,4263.32288401254,4017.28515725583,6.12447752961548
"17169",2024,1595,58,59.7,3636.36363636364,3836.91608936293,-5.22691787697118
"17171",2021,1015,51,41.3,5024.63054187192,5550.36834876571,-9.47212462053447
"17171",2022,1015,53,44.9,5221.67487684729,5686.03895899979,-8.16674112683511
"17171",2023,1015,43,45.1,4236.45320197044,5821.70956923394,-27.2300833356771
"17171",2024,1015,45,45.1,4433.49753694581,5957.38017946802,-25.5797447303134
"17173",2021,5027,239,40.4,4754.32663616471,4465.31465961371,6.47237649711353
"17173",2022,5027,239,45,4754.32663616471,4544.89333264655,4.60810162504313
"17173",2023,5027,224,45.3,4455.93793515019,4624.47200567936,-3.64439595097974
"17173",2024,5027,197,45.3,3918.83827332405,4704.0506787122,-16.6922607560663
"17175",2021,1201,73,52.5,6078.26810990841,5887.62067911349,3.23810654907248
"17175",2022,1201,61,57.8,5079.10074937552,6128.35506907117,-17.121304295684
"17175",2023,1201,62,58.5,5162.36469608659,6369.08945902885,-18.9465820931687
"17175",2024,1201,67,58.5,5578.68442964196,6609.82384898653,-15.6001043734724
"17177",2021,10413,531,59,5099.39498703544,4953.5070551727,2.94514432376545
"17177",2022,10413,520,67.4,4993.75780274657,5061.03077396273,-1.32923458126874
"17177",2023,10413,500,68,4801.69019494862,5168.55449275274,-7.09800580256098
"17177",2024,10413,462,68,4436.76174013253,5276.07821154277,-15.9079611362475
"17179",2021,25875,1338,58.6,5171.01449275362,4810.29950128097,7.49880524854215
"17179",2022,25875,1336,63.8,5163.28502415459,4845.58530243135,6.55647773993006
"17179",2023,25875,1260,64.4,4869.5652173913,4880.87110358173,-0.231636647444437
"17179",2024,25875,1120,64.4,4328.50241545894,4916.15690473211,-11.9535340441945
"17181",2021,3669,208,56.5,5669.1196511311,5791.52872328961,-2.1135882770686
"17181",2022,3669,174,63,4742.43663123467,6023.77134344849,-21.2713039582323
"17181",2023,3669,195,63.9,5314.7996729354,6256.01396360737,-15.0449518838548
"17181",2024,3669,194,63.9,5287.54428999727,6488.2565837662,-18.5059311121132
"17183",2021,15157,857,39.9,5654.15319654285,5063.32711551115,11.6687321903764
"17183",2022,15157,837,51.2,5522.2009632513,5056.39248641808,9.21226898593079
"17183",2023,15157,727,51.9,4796.46368014779,5049.45785732501,-5.01032356989002
"17183",2024,15157,666,51.9,4394.00936860856,5042.52322823194,-12.8608997970003
"17185",2021,2484,135,48.6,5434.78260869565,4314.99622530563,25.9510396978553
"17185",2022,2484,131,56.5,5273.75201288245,4211.98811121614,25.2081409925856
"17185",2023,2484,117,57.3,4710.14492753623,4108.97999712668,14.6305148925022
"17185",2024,2484,113,57.3,4549.11433172303,4005.97188303721,13.5583190432684
"17187",2021,3458,180,49.8,5205.32099479468,5685.9182442383,-8.45241223668008
